Class_Averages(LL,LS,SL,SS)(0.2 0.2 -0.2) 	1.3 	1.8 	-nan 	3.9 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.2 -0.1) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.1) 	1.3 	1.7 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.2) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.3) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.5) 	1.2 	1.8 	-nan 	4.1 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.2 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -1.0) 	1.2 	1.6 	-nan 	5.5 	133494 	64.31
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.9) 	1.2 	1.6 	-nan 	5.5 	133494 	64.31
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.8) 	1.2 	1.6 	-nan 	5.5 	133494 	64.31
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.7) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.6) 	1.3 	1.7 	-nan 	3.1 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.5) 	1.3 	1.7 	-nan 	3.1 	130509 	65.78
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.4) 	1.2 	1.9 	-nan 	4.6 	130508 	65.78
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.3) 	1.3 	1.8 	-nan 	3.9 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.2) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.3 -0.1) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.1) 	1.3 	2.1 	-nan 	7.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.2) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.3) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.5) 	1.2 	1.9 	-nan 	3.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.3 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -1.0) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.9) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.8) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.7) 	1.3 	1.7 	-nan 	3.1 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.6) 	1.3 	1.7 	-nan 	3.1 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.5) 	1.3 	1.8 	-nan 	5.1 	130492 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.4) 	1.3 	1.8 	-nan 	3.9 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.3) 	1.1 	1.9 	-nan 	3.8 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.2) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.4 -0.1) 	1.3 	1.8 	-nan 	 4 	130446 	65.81
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.1) 	1.3 	1.7 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.2) 	1.3 	1.7 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.3) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.5) 	1.2 	1.9 	-nan 	6.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.4 0.9) 	1.1 	2.4 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -1.0) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.9) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.8) 	1.2 	1.9 	-nan 	3.3 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.7) 	1.3 	1.7 	-nan 	3.1 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.6) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.5) 	1.1 	1.9 	-nan 	4.1 	130491 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.4) 	1.1 	1.9 	-nan 	3.8 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.3) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.2) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.5 -0.1) 	 1 	 2 	-nan 	3.7 	130396 	65.84
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.1) 	1.3 	1.7 	-nan 	 8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.2) 	1.3 	1.7 	-nan 	6.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.3) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.5) 	1.2 	1.9 	-nan 	6.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.5 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -1.0) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.9) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.8) 	1.3 	1.7 	-nan 	3.1 	133408 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.7) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.6) 	1.2 	1.9 	-nan 	4.5 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.5) 	1.1 	1.9 	-nan 	3.8 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.4) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.3) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.2) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.6 -0.1) 	1.1 	 2 	-nan 	2.6 	130422 	65.83
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.1) 	1.1 	1.9 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.2) 	1.3 	2.1 	-nan 	7.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.3) 	1.3 	1.7 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.5) 	1.2 	2.1 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.6 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -1.0) 	1.2 	1.6 	-nan 	3.4 	133409 	64.35
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.9) 	1.3 	 2 	-nan 	3.2 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.8) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.7) 	1.2 	1.7 	-nan 	3.1 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.6) 	1.2 	1.9 	-nan 	6.3 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.5) 	1.2 	1.8 	-nan 	 4 	130490 	65.79
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.4) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.3) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.2) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.7 -0.1) 	 1 	 2 	-nan 	 5 	130396 	65.84
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.1) 	1.1 	1.9 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.2) 	1.1 	2.1 	-nan 	2.2 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.3) 	1.3 	1.7 	-nan 	6.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.4) 	1.3 	1.9 	-nan 	6.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.5) 	1.2 	2.1 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.7 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -1.0) 	1.3 	 2 	-nan 	3.2 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.9) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.8) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.7) 	1.2 	1.9 	-nan 	4.5 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.6) 	1.1 	1.9 	-nan 	4.8 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.5) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.4) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.3) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.2) 	1.3 	1.8 	-nan 	 4 	130446 	65.81
Class_Averages(LL,LS,SL,SS)(0.2 0.8 -0.1) 	1.1 	1.9 	-nan 	2.4 	130396 	65.84
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.1) 	1.1 	1.9 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.2) 	1.3 	1.7 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.3) 	1.3 	1.7 	-nan 	6.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.4) 	1.3 	1.7 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.5) 	1.2 	2.1 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.8 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -1.0) 	1.3 	 2 	-nan 	3.2 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.9) 	1.3 	1.8 	-nan 	3.1 	133374 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.8) 	1.2 	1.9 	-nan 	4.5 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.7) 	1.2 	1.4 	-nan 	 6 	133372 	64.37
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.6) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.5) 	1.2 	1.8 	-nan 	3.9 	130481 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.4) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.3) 	1.2 	1.7 	-nan 	5.2 	130465 	65.80
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.2) 	1.2 	1.8 	-nan 	4.1 	130405 	65.83
Class_Averages(LL,LS,SL,SS)(0.2 0.9 -0.1) 	1.1 	2.1 	-nan 	4.2 	130371 	65.85
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.0) 	1.1 	 2 	-nan 	5.3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.1) 	1.1 	1.9 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.2) 	1.2 	1.8 	-nan 	6.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.3) 	1.3 	2.1 	-nan 	7.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.4) 	1.3 	1.7 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.5) 	1.1 	1.9 	-nan 	6.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.6) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.7) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.8) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.2 0.9 0.9) 	1.2 	 2 	-nan 	6.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -1.0) 	1.2 	1.5 	-nan 	6.5 	133451 	64.33
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.9) 	1.2 	1.5 	-nan 	6.5 	133451 	64.33
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.8) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.7) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.6) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.5) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.4) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.3) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.2) 	1.2 	2.1 	-nan 	5.2 	133420 	64.35
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 -0.1) 	1.1 	1.8 	-nan 	5.2 	133300 	64.40
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.0) 	1.2 	1.8 	-nan 	2.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.1) 	1.1 	 2 	-nan 	7.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.2) 	1.1 	2.4 	-nan 	2.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.3) 	1.2 	2.1 	-nan 	2.2 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.4) 	1.2 	2.4 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.5) 	1.3 	1.8 	-nan 	6.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.6) 	1.2 	 2 	-nan 	2.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.7) 	1.2 	2.1 	-nan 	5.1 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.8) 	1.1 	2.2 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -1.0 0.9) 	1.1 	2.2 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -1.0) 	1.2 	1.8 	-nan 	5.4 	133438 	64.34
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.9) 	1.2 	1.5 	-nan 	6.5 	133451 	64.33
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.8) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.7) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.6) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.5) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.4) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.3) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.2) 	1.3 	1.7 	-nan 	3.9 	130398 	65.84
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 -0.1) 	1.1 	2.4 	-nan 	2.3 	133300 	64.40
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.0) 	1.2 	1.8 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.1) 	1.1 	2.2 	-nan 	3.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.2) 	1.1 	2.3 	-nan 	3.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.3) 	1.2 	2.4 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.4) 	1.3 	1.8 	-nan 	6.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.5) 	1.2 	 2 	-nan 	2.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.6) 	1.2 	1.9 	-nan 	2.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.7) 	 1 	2.2 	-nan 	 5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.8) 	 1 	2.1 	-nan 	3.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.9 0.9) 	 1 	2.1 	-nan 	3.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -1.0) 	1.2 	1.8 	-nan 	5.4 	133438 	64.34
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.9) 	1.2 	1.5 	-nan 	6.5 	133451 	64.33
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.8) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.7) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.6) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.5) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.4) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.3) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.2) 	1.2 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 -0.1) 	1.3 	1.8 	-nan 	2.9 	133333 	64.39
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.0) 	1.2 	1.8 	-nan 	2.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.1) 	1.2 	2.2 	-nan 	3.7 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.2) 	1.1 	2.3 	-nan 	3.5 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.3) 	1.2 	2.4 	-nan 	4.9 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.4) 	1.1 	2.2 	-nan 	6.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.5) 	1.2 	 2 	-nan 	2.4 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.6) 	1.1 	1.7 	-nan 	 3 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.7) 	 1 	2.3 	-nan 	2.8 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.8) 	 1 	2.1 	-nan 	3.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.8 0.9) 	 1 	2.1 	-nan 	3.6 	129542 	66.27
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -1.0) 	1.2 	1.8 	-nan 	5.4 	133438 	64.34
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.9) 	1.2 	1.8 	-nan 	5.4 	133438 	64.34
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.8) 	1.2 	1.8 	-nan 	5.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.7) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.6) 	1.2 	1.5 	-nan 	6.5 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.5) 	1.1 	1.7 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.4) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.3) 	1.1 	1.8 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.2) 	1.1 	1.9 	-nan 	2.4 	130378 	65.85
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 -0.1) 	1.3 	 2 	-nan 	 5 	133333 	64.39
Class_Averages(LL,LS,SL,SS)(0.3 -0.7 0.0) 	1.1 	1.9 	-nan 	2.6 	129542 	66.27
